NVIDIA A100-SXM4-40GB, 580.159.04, 40960 MiB
torch 2.13.0+cu130 cuda True
CMD: python scripts/train_contact.py --data data/pilot1b --encoder point --out runs/expC_point --steps 8000 --eval-every 2000 --max-eval-episodes 120 --workers 2
loaded split train: 1189 episodes in 103.1s
loaded split val: 255 episodes in 20.4s
loaded split test: 255 episodes in 22.2s
loaded split test_geometry: 301 episodes in 27.0s
encoder=point params=557089
train category counts: {'far_free': 479239, 'near_contact': 183323, 'first_impact': 5945, 'contact': 564239, 'rebound_repeat': 32828, 'resting': 200194}
step 6900 loss -0.0654 active=0.035 d=0.000 p_box=0.001 p_ground=0.047 normal=0.000 cardinality=0.428 uncertainty=-2.937 (827s)
step 7000 loss 0.0092 active=0.033 d=0.000 p_box=0.001 p_ground=0.056 normal=0.000 cardinality=0.495 uncertainty=-2.936 (837s)
step 7100 loss -0.0343 active=0.035 d=0.000 p_box=0.001 p_ground=0.054 normal=0.000 cardinality=0.415 uncertainty=-2.939 (848s)
step 7200 loss -0.0645 active=0.036 d=0.000 p_box=0.001 p_ground=0.046 normal=0.000 cardinality=0.435 uncertainty=-2.945 (858s)
step 7300 loss -0.0474 active=0.035 d=0.000 p_box=0.001 p_ground=0.049 normal=0.000 cardinality=0.444 uncertainty=-2.940 (869s)
step 7400 loss -0.0163 active=0.035 d=0.000 p_box=0.002 p_ground=0.048 normal=0.000 cardinality=0.475 uncertainty=-2.866 (880s)
step 7500 loss -0.0742 active=0.035 d=0.000 p_box=0.001 p_ground=0.045 normal=0.000 cardinality=0.431 uncertainty=-2.943 (890s)
step 7600 loss -0.0893 active=0.034 d=0.000 p_box=0.001 p_ground=0.044 normal=0.000 cardinality=0.422 uncertainty=-2.950 (901s)
step 7700 loss -0.0756 active=0.034 d=0.000 p_box=0.001 p_ground=0.045 normal=0.000 cardinality=0.437 uncertainty=-2.951 (912s)
step 7800 loss -0.0602 active=0.035 d=0.000 p_box=0.001 p_ground=0.049 normal=0.000 cardinality=0.423 uncertainty=-2.952 (923s)
step 7900 loss -0.0798 active=0.034 d=0.001 p_box=0.000 p_ground=0.043 normal=0.000 cardinality=0.442 uncertainty=-2.946 (934s)
step 8000 loss -0.0546 active=0.034 d=0.000 p_box=0.001 p_ground=0.049 normal=0.000 cardinality=0.437 uncertainty=-2.951 (945s)
  [val] slot_precision=0.8881291747093201 slot_recall=0.8947674632072449 frame_precision=0.9585928916931152 frame_recall=0.8216637372970581 d_mae=0.0006492429529316723 d_p95=0.0015471535734832287 point_err_median_pct_min_dim=0.007805729750543833 point_err_p95_pct_min_dim=0.1813265085220337 ground_point_err_median_pct_min_dim=2.316147565841675 normal_deg_median=0.23996877670288086 normal_deg_p95=0.4090690016746521 cardinality_acc=0.8577859997749329 count_acc=0.8026647567749023 ece=0.1475947434925815 n_frames=148382 uncertainty_error_corr=0.13647210033903817
[val] slot_precision=0.8881291747093201 slot_recall=0.8947674632072449 frame_precision=0.9585928916931152 frame_recall=0.8216637372970581 d_mae=0.0006492429529316723 d_p95=0.0015471535734832287 point_err_median_pct_min_dim=0.007805729750543833 point_err_p95_pct_min_dim=0.1813265085220337 ground_point_err_median_pct_min_dim=2.316147565841675 normal_deg_median=0.23996877670288086 normal_deg_p95=0.4090690016746521 cardinality_acc=0.8577859997749329 count_acc=0.8026647567749023 ece=0.1475947434925815 n_frames=148382 uncertainty_error_corr=0.13647210033903817 first_impact_err_steps_median=96.0 first_impact_err_steps_p99=868.4200000000004 first_impact_missed=0
[test] slot_precision=0.8719107508659363 slot_recall=0.8753700852394104 frame_precision=0.9633843898773193 frame_recall=0.7757356762886047 d_mae=0.0007889573462307453 d_p95=0.001626854296773672 point_err_median_pct_min_dim=0.005056201480329037 point_err_p95_pct_min_dim=0.18334534764289856 ground_point_err_median_pct_min_dim=2.2396438121795654 normal_deg_median=0.23488777875900269 normal_deg_p95=0.4454348385334015 cardinality_acc=0.8387280106544495 count_acc=0.7724992036819458 ece=0.14091314072566802 n_frames=140694 uncertainty_error_corr=-0.016440006955918136 first_impact_err_steps_median=102.5 first_impact_err_steps_p99=595.0 first_impact_missed=0
[test_geometry] slot_precision=0.8982120156288147 slot_recall=0.9029950499534607 frame_precision=0.9685365557670593 frame_recall=0.8289316296577454 d_mae=0.0006544242496602237 d_p95=0.0014347633114084601 point_err_median_pct_min_dim=0.007886103354394436 point_err_p95_pct_min_dim=0.16767866909503937 ground_point_err_median_pct_min_dim=3.4177310466766357 normal_deg_median=0.2342260479927063 normal_deg_p95=0.44566279649734497 cardinality_acc=0.8500955104827881 count_acc=0.8025554418563843 ece=0.1567647859621624 n_frames=142911 uncertainty_error_corr=0.0395058710911524 first_impact_err_steps_median=35.5 first_impact_err_steps_p99=629.8400000000001 first_impact_missed=0
TRAIN_DONE
